Time,timestampREST,REST,timestampHTTP,HTTPStream,timestampWSSAsset,WebSocketAsset,timestampWSSSymbol,WebSocketSymbol
2024-05-31T08:24:11+00:00,1717143851,3711.04479111,1717143850,3711.04479111,1717143851004,3711.04479111,1717143851001,3711.04479111
2024-05-31T08:24:13+00:00,1717143853,3711.04479111,1717143853,3711.04479111,1717143852001,3711.04479111,1717143852000,3711.04479111
2024-05-31T08:24:15+00:00,1717143854,3713.27761225,1717143854,3711.04479111,1717143854013,3711.04479111,1717143854001,3711.04479111
2024-05-31T08:24:16+00:00,1717143856,3713.27761225,1717143855,3713.27761225,1717143856001,3711.04479111,1717143856000,3711.04479111
2024-05-31T08:24:21+00:00,1717143858,3711.04479111,1717143857,3712.68276125,1717143857005,3711.04479111,1717143857005,3711.04479111
2024-05-31T08:24:22+00:00,1717143862,3710.88590714,1717143862,3710.88590714,1717143862006,3710.88590714,1717143862003,3710.88590714
2024-05-31T08:24:24+00:00,1717143864,3710.88590714,1717143864,3710.88590714,1717143863001,3710.88590714,1717143863001,3710.88590714
2024-05-31T08:24:26+00:00,1717143865,3710.88590714,1717143865,3710.88590714,1717143865000,3710.88590714,1717143865000,3710.88590714
2024-05-31T08:24:28+00:00,1717143867,3710.88590714,1717143866,3710.88590714,1717143867002,3710.88590714,1717143867000,3710.88590714
2024-05-31T08:24:29+00:00,1717143869,3710.88590714,1717143869,3710.88590714,1717143869004,3710.88590714,1717143869000,3710.88590714
2024-05-31T08:24:31+00:00,1717143870,3710.76177905,1717143870,3710.76177905,1717143870003,3710.88590714,1717143870000,3710.88590714
2024-05-31T08:24:33+00:00,1717143872,3710.76177905,1717143872,3710.76177905,1717143872000,3710.76177905,1717143872000,3710.76177905
2024-05-31T08:24:35+00:00,1717143875,3709.92958126,1717143873,3709.92958126,1717143874004,3710.76177905,1717143874003,3710.76177905
2024-05-31T08:24:37+00:00,1717143876,3709.92958126,1717143875,3709.92958126,1717143876000,3710.76177905,1717143876001,3710.76177905
2024-05-31T08:24:38+00:00,1717143878,3710.72898397,1717143877,3709.92958126,1717143878000,3710.76177905,1717143878001,3709.92958126
2024-05-31T08:24:40+00:00,1717143879,3711.59397684,1717143879,3711.59397684,1717143879001,3710.72898397,1717143879000,3710.72898397
2024-05-31T08:24:42+00:00,1717143882,3711.59397684,1717143880,3711.59397684,1717143881002,3711.59397684,1717143881000,3711.59397684
2024-05-31T08:24:45+00:00,1717143884,3712.42811765,1717143882,3711.59397684,1717143883000,3711.59397684,1717143883000,3711.59397684
2024-05-31T08:24:47+00:00,1717143887,3710.72898397,1717143887,3710.72898397,1717143886002,3711.59397684,1717143886001,3711.59397684
2024-05-31T08:24:49+00:00,1717143889,3710.72898397,1717143888,3710.72898397,1717143888002,3711.59397684,1717143888000,3711.59397684
2024-05-31T08:24:50+00:00,1717143890,3710.72898397,1717143890,3710.72898397,1717143890003,3710.72898397,1717143890003,3710.72898397
2024-05-31T08:24:52+00:00,1717143892,3710.72898397,1717143891,3710.72898397,1717143891007,3710.72898397,1717143891000,3710.72898397
2024-05-31T08:24:54+00:00,1717143894,3710.72898397,1717143893,3710.72898397,1717143893001,3710.72898397,1717143893002,3710.72898397
2024-05-31T08:24:56+00:00,1717143895,3710.72898397,1717143895,3710.72898397,1717143895002,3710.72898397,1717143895000,3710.72898397
2024-05-31T08:24:58+00:00,1717143897,3710.72898397,1717143897,3710.72898397,1717143897000,3710.72898397,1717143897000,3710.72898397
2024-05-31T08:24:59+00:00,1717143899,3710.72898397,1717143898,3710.72898397,1717143899006,3710.72898397,1717143899002,3710.72898397
2024-05-31T08:25:01+00:00,1717143901,3710.72898397,1717143900,3710.72898397,1717143900005,3710.72898397,1717143900000,3710.72898397
2024-05-31T08:25:03+00:00,1717143903,3712.51748988,1717143902,3710.72898397,1717143902000,3710.72898397,1717143902000,3710.72898397
2024-05-31T08:25:05+00:00,1717143905,3712.51748988,1717143904,3712.51748988,1717143904004,3710.72898397,1717143904000,3710.72898397
2024-05-31T08:25:06+00:00,1717143906,3712.16993121,1717143905,3712.51748988,1717143906000,3710.72898397,1717143906000,3710.72898397
2024-05-31T08:25:09+00:00,1717143908,3712.16993121,1717143907,3712.16993121,1717143907000,3710.72898397,1717143907000,3710.72898397
2024-05-31T08:25:10+00:00,1717143910,3712.16993121,1717143909,3712.16993121,1717143909000,3710.72898397,1717143909000,3710.72898397
2024-05-31T08:25:12+00:00,1717143912,3712.16993121,1717143912,3712.16993121,1717143911002,3712.16993121,1717143911002,3712.16993121
2024-05-31T08:25:14+00:00,1717143913,3712.16993121,1717143913,3712.16993121,1717143913002,3712.16993121,1717143913002,3712.16993121
2024-05-31T08:25:15+00:00,1717143915,3712.16993121,1717143915,3712.16993121,1717143915001,3712.16993121,1717143915000,3712.16993121
2024-05-31T08:25:17+00:00,1717143917,3712.16993121,1717143917,3712.16993121,1717143916005,3712.16993121,1717143916005,3712.16993121
2024-05-31T08:25:19+00:00,1717143918,3711.93160526,1717143918,3711.93160526,1717143918003,3712.16993121,1717143918004,3712.16993121
2024-05-31T08:25:21+00:00,1717143920,3711.93160526,1717143920,3711.93160526,1717143920006,3711.93160526,1717143920000,3711.93160526
2024-05-31T08:25:22+00:00,1717143922,3711.93160526,1717143921,3711.93160526,1717143922004,3711.93160526,1717143922000,3711.93160526
2024-05-31T08:25:24+00:00,1717143923,3711.93160526,1717143923,3711.93160526,1717143923000,3711.93160526,1717143923005,3711.93160526
